PassengerId,Survived,Pclass,Male,Age,SibSp,Parch,Fare,Cabin,Embarked
804,1,3,1,0.42,0,1,8.5167,,C
756,1,2,1,0.67,1,1,14.5,,S
470,1,3,0,0.75,2,1,19.2583,,C
645,1,3,0,0.75,2,1,19.2583,,C
79,1,2,1,0.83,0,2,29,,S
832,1,2,1,0.83,1,1,18.75,,S
306,1,1,1,0.92,1,2,151.55,C22 C26,S
165,0,3,1,1,4,1,39.6875,,S
173,1,3,0,1,1,1,11.1333,,S
184,1,2,1,1,2,1,39,F4,S
382,1,3,0,1,0,2,15.7417,,C
387,0,3,1,1,5,2,46.9,,S
789,1,3,1,1,1,2,20.575,,S
828,1,2,1,1,0,2,37.0042,,C
8,0,3,1,2,3,1,21.075,,S
17,0,3,1,2,4,1,29.125,,Q
120,0,3,0,2,4,2,31.275,,S
206,0,3,0,2,0,1,10.4625,G6,S
298,0,1,0,2,1,2,151.55,C22 C26,S
341,1,2,1,2,1,1,26,F2,S
480,1,3,0,2,0,1,12.2875,,S
531,1,2,0,2,1,1,26,,S
643,0,3,0,2,3,2,27.9,,S
825,0,3,1,2,4,1,39.6875,,S
44,1,2,0,3,1,2,41.5792,,C
194,1,2,1,3,1,1,26,F2,S
262,1,3,1,3,4,2,31.3875,,S
349,1,3,1,3,1,1,15.9,,S
375,0,3,0,3,3,1,21.075,,S
408,1,2,1,3,1,1,18.75,,S
11,1,3,0,4,1,1,16.7,G6,S
64,0,3,1,4,3,2,27.9,,S
172,0,3,1,4,4,1,29.125,,Q
185,1,3,0,4,0,2,22.025,,S
446,1,1,1,4,0,2,81.8583,A34,S
619,1,2,0,4,2,1,39,F4,S
692,1,3,0,4,0,1,13.4167,,C
751,1,2,0,4,1,1,23,,S
851,0,3,1,4,4,2,31.275,,S
870,1,3,1,4,1,1,11.1333,,S
59,1,2,0,5,1,2,27.75,,S
234,1,3,0,5,4,2,31.3875,,S
449,1,3,0,5,2,1,19.2583,,C
778,1,3,0,5,0,0,12.475,,S
721,1,2,0,6,0,1,33,,S
752,1,3,1,6,0,1,12.475,E121,S
814,0,3,0,6,4,2,31.275,,S
51,0,3,1,7,4,1,39.6875,,S
279,0,3,1,7,4,1,29.125,,Q
536,1,2,0,7,0,2,26.25,,S
25,0,3,0,8,3,1,21.075,,S
238,1,2,0,8,0,2,26.25,,S
550,1,2,1,8,1,1,36.75,,S
788,0,3,1,8,4,1,29.125,,Q
148,0,3,0,9,2,2,34.375,,S
166,1,3,1,9,0,2,20.525,,S
183,0,3,1,9,4,2,31.3875,,S
481,0,3,1,9,5,2,46.9,,S
490,1,3,1,9,1,1,15.9,,S
542,0,3,0,9,4,2,31.275,,S
635,0,3,0,9,3,2,27.9,,S
853,0,3,0,9,1,1,15.2458,,C
420,0,3,0,10,0,2,24.15,,S
820,0,3,1,10,3,2,27.9,,S
60,0,3,1,11,5,2,46.9,,S
543,0,3,0,11,4,2,31.275,,S
732,0,3,1,11,0,0,18.7875,,C
803,1,1,1,11,1,2,120,B96 B98,S
126,1,3,1,12,1,0,11.2417,,C
447,1,2,0,13,0,1,19.5,,S
781,1,3,0,13,0,0,7.2292,,C
10,1,2,0,14,1,0,30.0708,,C
15,0,3,0,14,0,0,7.8542,,S
40,1,3,0,14,1,0,11.2417,,C
436,1,1,0,14,1,2,120,B96 B98,S
684,0,3,1,14,5,2,46.9,,S
687,0,3,1,14,4,1,39.6875,,S
112,0,3,0,14.5,1,0,14.4542,,C
23,1,3,0,15,0,0,8.0292,,Q
353,0,3,1,15,1,1,7.2292,,C
690,1,1,0,15,0,1,211.3375,B5,S
831,1,3,0,15,1,0,14.4542,,C
876,1,3,0,15,0,0,7.225,,C
72,0,3,0,16,5,2,46.9,,S
87,0,3,1,16,1,3,34.375,,S
139,0,3,1,16,0,0,9.2167,,S
157,1,3,0,16,0,0,7.7333,,Q
209,1,3,0,16,0,0,7.75,,Q
221,1,3,1,16,0,0,8.05,,S
267,0,3,1,16,4,1,39.6875,,S
283,0,3,1,16,0,0,9.5,,S
330,1,1,0,16,0,1,57.9792,B18,C
334,0,3,1,16,2,0,18,,S
505,1,1,0,16,0,0,86.5,B79,S
575,0,3,1,16,0,0,8.05,,S
747,0,3,1,16,1,1,20.25,,S
765,0,3,1,16,0,0,7.775,,S
792,0,2,1,16,0,0,26,,S
842,0,2,1,16,0,0,10.5,,S
854,1,1,0,16,0,1,39.4,D28,S
69,1,3,0,17,4,2,7.925,,S
85,1,2,0,17,0,0,10.5,,S
115,0,3,0,17,0,0,14.4583,,C
164,0,3,1,17,0,0,8.6625,,S
308,1,1,0,17,1,0,108.9,C65,C
390,1,2,0,17,0,0,12,,C
434,0,3,1,17,0,0,7.125,,S
501,0,3,1,17,0,0,8.6625,,S
533,0,3,1,17,1,1,7.2292,,C
551,1,1,1,17,0,2,110.8833,C70,C
722,0,3,1,17,1,0,7.0542,,S
782,1,1,0,17,1,0,57,B20,S
845,0,3,1,17,0,0,8.6625,,S
39,0,3,0,18,2,0,18,,S
50,0,3,0,18,1,0,17.8,,S
145,0,2,1,18,0,0,11.5,,S
176,0,3,1,18,1,1,7.8542,,S
205,1,3,1,18,0,0,8.05,,S
229,0,2,1,18,0,0,13,,S
312,1,1,0,18,2,2,262.375,B57 B59 B63 B66,C
372,0,3,1,18,1,0,6.4958,,S
386,0,2,1,18,0,0,73.5,,S
418,1,2,0,18,0,2,13,,S
425,0,3,1,18,1,1,20.2125,,S
506,0,1,1,18,1,0,108.9,C65,C
586,1,1,0,18,0,2,79.65,E68,S
652,1,2,0,18,0,1,23,,S
655,0,3,0,18,0,0,6.75,,Q
676,0,3,1,18,0,0,7.775,,S
678,1,3,0,18,0,0,9.8417,,S
689,0,3,1,18,0,0,7.7958,,S
701,1,1,0,18,1,0,227.525,C62 C64,C
703,0,3,0,18,0,1,14.4542,,C
758,0,2,1,18,0,0,11.5,,S
776,0,3,1,18,0,0,7.75,,S
787,1,3,0,18,0,0,7.4958,,S
808,0,3,0,18,0,0,7.775,,S
835,0,3,1,18,0,0,8.3,,S
856,1,3,0,18,0,1,9.35,,S
28,0,1,1,19,3,2,263,C23 C25 C27,S
45,1,3,0,19,0,0,7.8792,,Q
68,0,3,1,19,0,0,8.1583,,S
137,1,1,0,19,0,2,26.2833,D47,S
144,0,3,1,19,0,0,6.75,,Q
146,0,2,1,19,1,1,36.75,,S
192,0,2,1,19,0,0,13,,S
193,1,3,0,19,1,0,7.8542,,S
227,1,2,1,19,0,0,10.5,,S
239,0,2,1,19,0,0,10.5,,S
284,1,3,1,19,0,0,8.05,,S
292,1,1,0,19,1,0,91.0792,B49,C
303,0,3,1,19,0,0,0,,S
373,0,3,1,19,0,0,8.05,,S
380,0,3,1,19,0,0,7.775,,S
428,1,2,0,19,0,0,26,,S
547,1,2,0,19,1,0,26,,S
567,0,3,1,19,0,0,7.8958,,S
576,0,3,1,19,0,0,14.5,,S
647,0,3,1,19,0,0,7.8958,,S
688,0,3,1,19,0,0,10.1708,,S
716,0,3,1,19,0,0,7.65,F G73,S
749,0,1,1,19,1,0,53.1,D30,S
878,0,3,1,19,0,0,7.8958,,S
888,1,1,0,19,0,0,30,B42,S
13,0,3,1,20,0,0,8.05,,S
92,0,3,1,20,0,0,7.8542,,S
114,0,3,0,20,1,0,9.825,,S
132,0,3,1,20,0,0,7.05,,S
379,0,3,1,20,0,0,4.0125,,C
405,0,3,0,20,0,0,8.6625,,S
442,0,3,1,20,0,0,9.5,,S
623,1,3,1,20,1,1,15.7417,,C
641,0,3,1,20,0,0,7.8542,,S
665,1,3,1,20,1,0,7.925,,S
683,0,3,1,20,0,0,9.225,,S
726,0,3,1,20,0,0,8.6625,,S
763,1,3,1,20,0,0,7.2292,,C
841,0,3,1,20,0,0,7.925,,S
877,0,3,1,20,0,0,9.8458,,S
228,0,3,1,20.5,0,0,7.25,,S
38,0,3,1,21,0,0,8.05,,S
52,0,3,1,21,0,0,7.8,,S
57,1,2,0,21,0,0,10.5,,S
73,0,2,1,21,0,0,73.5,,S
103,0,1,1,21,0,1,77.2875,D26,S
107,1,3,0,21,0,0,7.65,,S
116,0,3,1,21,0,0,7.925,,S
121,0,2,1,21,2,0,73.5,,S
174,0,3,1,21,0,0,7.925,,S
392,1,3,1,21,0,0,7.7958,,S
403,0,3,0,21,1,0,9.825,,S
409,0,3,1,21,0,0,7.775,,S
422,0,3,1,21,0,0,7.7333,,Q
437,0,3,0,21,2,2,34.375,,S
492,0,3,1,21,0,0,7.25,,S
495,0,3,1,21,0,0,8.05,,S
502,0,3,0,21,0,0,7.75,,Q
624,0,3,1,21,0,0,7.8542,,S
625,0,3,1,21,0,0,16.1,,S
628,1,1,0,21,0,0,77.9583,D9,S
653,0,3,1,21,0,0,8.4333,,S
743,1,1,0,21,2,2,262.375,B57 B59 B63 B66,C
837,0,3,1,21,0,0,8.6625,,S
862,0,2,1,21,1,0,11.5,,S
1,0,3,1,22,1,0,7.25,,S
61,0,3,1,22,0,0,7.2292,,C
81,0,3,1,22,0,0,9,,S
113,0,3,1,22,0,0,8.05,,S
142,1,3,0,22,0,0,7.75,,S
152,1,1,0,22,1,0,66.6,C2,S
213,0,3,1,22,0,0,7.25,,S
226,0,3,1,22,0,0,9.35,,S
244,0,3,1,22,0,0,7.125,,S
288,0,3,1,22,0,0,7.8958,,S
290,1,3,0,22,0,0,7.75,,Q
321,0,3,1,22,0,0,7.25,,S
324,1,2,0,22,1,1,29,,S
357,1,1,0,22,0,1,55,E33,S
374,0,1,1,22,0,0,135.6333,,C
377,1,3,0,22,0,0,7.25,,S
396,0,3,1,22,0,0,7.7958,,S
475,0,3,0,22,0,0,9.8375,,S
479,0,3,1,22,0,0,7.5208,,S
522,0,3,1,22,0,0,7.8958,,S
540,1,1,0,22,0,2,49.5,B39,C
554,1,3,1,22,0,0,7.225,,C
555,1,3,0,22,0,0,7.775,,S
589,0,3,1,22,0,0,8.05,,S
609,1,2,0,22,1,2,41.5792,,C
709,1,1,0,22,0,0,151.55,,S
883,0,3,0,22,0,0,10.5167,,S
89,1,1,0,23,3,2,263,C23 C25 C27,S
98,1,1,1,23,0,1,63.3583,D10 D12,C
136,0,2,1,23,0,0,15.0458,,C
351,0,3,1,23,0,0,9.225,,S
394,1,1,0,23,1,0,113.275,D36,C
399,0,2,1,23,0,0,10.5,,S
474,1,2,0,23,0,0,13.7917,D,C
530,0,2,1,23,2,1,11.5,,S
650,1,3,0,23,0,0,7.55,,S
659,0,2,1,23,0,0,13,,S
734,0,2,1,23,0,0,13,,S
735,0,2,1,23,0,0,13,,S
754,0,3,1,23,0,0,7.8958,,S
817,0,3,0,23,0,0,7.925,,S
834,0,3,1,23,0,0,7.8542,,S
297,0,3,1,23.5,0,0,7.2292,,C
90,0,3,1,24,0,0,8.05,,S
119,0,1,1,24,0,1,247.5208,B58 B60,C
128,1,3,1,24,0,0,7.1417,,S
140,0,1,1,24,0,0,79.2,B86,C
143,1,3,0,24,1,0,15.85,,S
200,0,2,0,24,0,0,13,,S
211,0,3,1,24,0,0,7.05,,S
235,0,2,1,24,0,0,10.5,,S
248,1,2,0,24,0,2,14.5,,S
294,0,3,0,24,0,0,8.85,,S
295,0,3,1,24,0,0,7.8958,,S
311,1,1,0,24,0,0,83.1583,C54,C
317,1,2,0,24,1,0,26,,S
342,1,1,0,24,3,2,263,C23 C25 C27,S
346,1,2,0,24,0,0,13,F33,S
370,1,1,0,24,0,0,69.3,B35,C
395,1,3,0,24,0,2,16.7,G6,S
438,1,2,0,24,2,3,18.75,,S
500,0,3,1,24,0,0,7.7958,,S
515,0,3,1,24,0,0,7.4958,,S
566,0,3,1,24,2,0,24.15,,S
601,1,2,0,24,2,1,27,,S
616,1,2,0,24,1,2,65,,S
642,1,1,0,24,0,0,69.3,B35,C
656,0,2,1,24,2,0,73.5,,S
711,1,1,0,24,0,0,49.5042,C90,C
744,0,3,1,24,1,0,16.1,,S
771,0,3,1,24,0,0,9.5,,S
859,1,3,0,24,0,3,19.2583,,C
865,0,2,1,24,0,0,13,,S
677,0,3,1,24.5,0,0,8.05,,S
76,0,3,1,25,0,0,7.65,F G73,S
135,0,2,1,25,0,0,13,,S
247,0,3,0,25,0,0,7.775,,S
268,1,3,1,25,1,0,7.775,,S
272,1,3,1,25,0,0,0,,S
344,0,2,1,25,0,0,13,,S
354,0,3,1,25,1,0,17.8,,S
371,1,1,1,25,1,0,55.4417,E50,C
443,0,3,1,25,1,0,7.775,,S
485,1,1,1,25,1,0,91.0792,B49,C
499,0,1,0,25,1,2,151.55,C22 C26,S
581,1,2,0,25,1,1,30,,S
667,0,2,1,25,0,0,13,,S
686,0,2,1,25,1,2,41.5792,,C
694,0,3,1,25,0,0,7.225,,C
704,0,3,1,25,0,0,7.7417,,Q
729,0,2,1,25,1,0,26,,S
730,0,3,0,25,1,0,7.925,,S
785,0,3,1,25,0,0,7.05,,S
786,0,3,1,25,0,0,7.25,,S
795,0,3,1,25,0,0,7.8958,,S
881,1,2,0,25,0,1,26,,S
885,0,3,1,25,0,0,7.05,,S
3,1,3,0,26,0,0,7.925,,S
70,0,3,1,26,2,0,8.6625,,S
74,0,3,1,26,1,0,14.4542,,C
94,0,3,1,26,1,2,20.575,,S
163,0,3,1,26,0,0,7.775,,S
208,1,3,1,26,0,0,18.7875,,C
291,1,1,0,26,0,0,78.85,,S
313,0,2,0,26,1,1,26,,S
316,1,3,0,26,0,0,7.8542,,S
402,0,3,1,26,0,0,8.05,,S
510,1,3,1,26,0,0,56.4958,,S
618,0,3,0,26,1,0,16.1,,S
620,0,2,1,26,0,0,10.5,,S
629,0,3,1,26,0,0,7.8958,,S
705,0,3,1,26,1,0,7.8542,,S
811,0,3,1,26,0,0,7.8875,,S
871,0,3,1,26,0,0,7.8958,,S
890,1,1,1,26,0,0,30,C148,C
9,1,3,0,27,0,2,11.1333,,S
42,0,2,0,27,1,0,21,,S
147,1,3,1,27,0,0,7.7958,,S
217,1,3,0,27,0,0,7.925,,S
222,0,2,1,27,0,0,13,,S
322,0,3,1,27,0,0,7.8958,,S
378,0,1,1,27,0,2,211.5,C82,C
552,0,2,1,27,0,0,26,,S
608,1,1,1,27,0,0,30.5,,S
621,0,3,1,27,1,0,14.4542,,C
682,1,1,1,27,0,0,76.7292,D49,C
718,1,2,0,27,0,0,10.5,E101,S
725,1,1,1,27,1,0,53.1,E8,S
805,1,3,1,27,0,0,6.975,,S
822,1,3,1,27,0,0,8.6625,,S
824,1,3,0,27,0,1,12.475,E121,S
867,1,2,0,27,1,0,13.8583,,C
887,0,2,1,27,0,0,13,,S
24,1,1,1,28,0,0,35.5,A6,S
35,0,1,1,28,1,0,82.1708,,C
84,0,1,1,28,0,0,47.1,,S
101,0,3,0,28,0,0,7.8958,,S
106,0,3,1,28,0,0,7.8958,,S
170,0,3,1,28,0,0,56.4958,,S
201,0,3,1,28,0,0,9.5,,S
282,0,3,1,28,0,0,7.8542,,S
314,0,3,1,28,0,0,7.8958,,S
343,0,2,1,28,0,0,13,,S
356,0,3,1,28,0,0,9.5,,S
393,0,3,1,28,2,0,7.925,,S
400,1,2,0,28,0,0,12.65,,S
404,0,3,1,28,1,0,15.85,,S
424,0,3,0,28,1,1,14.4,,S
427,1,2,0,28,1,0,26,,S
431,1,1,1,28,0,0,26.55,C52,S
444,1,2,0,28,0,0,13,,S
509,0,3,1,28,0,0,22.525,,S
563,0,2,1,28,0,0,13.5,,S
